video_name,label,max_shoulder_angle,mean_shoulder_angle,shoulder_angle_range,max_elbow_angle,mean_elbow_angle,wrist_path_length,mean_wrist_displacement
11.mp4,correct,206.81359854850882,106.0470256493128,202.0155733770924,317.97863134071395,195.03924299636532,4380.320658335943,29.39812522373117
110.mp4,correct,358.7882079856294,247.47284726354158,358.7456370353506,225.32392201032985,201.9316992311249,2936.0417456696823,19.70497815885695
111.mp4,correct,357.7316117309064,160.00488065353977,350.49624627478545,359.6808354369702,172.44737223145083,4675.457689295695,33.3961263521121
112.mp4,correct,359.98703201979635,98.93799244383388,357.6744994805148,205.0874689957014,162.13222872585345,3657.7640733953317,25.5787697440233
113.mp4,correct,359.72334169168096,137.57959666493784,359.56319636494146,227.20567299035812,199.05001369576553,2962.5561309179006,19.882927053140275
01.mp4,incorrect,357.37700248472345,127.48955145931939,356.35397229605564,353.08877288097534,215.83693815596615,5323.078727808466,35.725360589318576
010.mp4,incorrect,359.80261430232537,130.74453234947111,359.5778388491042,257.61657445753076,167.76788169673975,6610.046059018311,44.362725228310836
011.mp4,incorrect,359.94617837074196,166.84597819838473,357.2032161221785,359.51295878229774,209.49353281893667,6503.348431845442,51.61387644321782
012.mp4,incorrect,359.1850943041296,76.23395197343761,357.25706920362916,357.41678284127806,166.7495735165663,5820.984065792947,48.50820054827456
013.mp4,incorrect,357.5530207177087,66.68825617757015,357.43061893344077,300.7246934707906,169.87515950490032,11977.069735820172,84.34556151986038
